#agents, runtime,is solved,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,#low-level re-expanded,#low-level motion solver called,solution cost,root g value,#PBS-called,runtime of detecting conflicts,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,#low-level expand runtime,#low-level motion runtime,solver name,instance name
10,0.000765,1, 6,10,254,854,198,0,355.569,344.61,0,2.5e-05,0,0,0.000393538,0.000484,0,0.000183334,0.000108753,BAS,random-32-32-20.map
10,0.001641,1, 6,10,254,854,198,0,355.569,344.61,0,6e-05,0,0,0.000828936,0.001064,0,0.000370177,0.000239086,BAS,random-32-32-20.map
10,0.001204,1, 6,10,254,854,198,0,355.569,344.61,0,4.3e-05,0,0,0.000634361,0.000764,0,0.000286524,0.000179081,BAS,random-32-32-20.map
10,0.000717,1, 6,10,254,854,198,0,355.569,344.61,0,2.4e-05,0,0,0.00036628,0.000461,0,0.000163324,0.000106264,BAS,random-32-32-20.map
10,0.000758,1, 6,10,254,854,198,0,355.569,344.61,0,2.1e-05,0,0,0.000369363,0.000484,0,0.000166264,0.000103595,BAS,random-32-32-20.map
10,0.000788,1, 6,10,254,854,198,0,355.569,344.61,0,2.2e-05,0,0,0.000371585,0.000499,0,0.000168048,0.000105266,BAS,random-32-32-20.map
10,0.000824,1, 6,10,254,854,198,0,355.569,344.61,0,2.4e-05,0,0,0.000379643,0.000518,0,0.000169993,0.00010924,BAS,random-32-32-20.map
10,0.000878,1, 6,10,254,854,198,0,355.569,344.61,0,3.5e-05,0,0,0.000451271,0.000582,0,0.000200829,0.000127895,BAS,random-32-32-20.map
10,0.000714,1, 6,10,254,854,198,0,355.569,344.61,0,2.4e-05,0,0,0.000367728,0.000459,0,0.000163478,0.000106311,BAS,random-32-32-20.map
